frame,mother,father,patient
31133,0.0368565,1.40208e-05,0.00703451
31134,0.0369146,0,0.00760607
31135,0.0335349,1.40208e-05,0.00571554
31136,0.032099,1.40208e-05,0.00439657
31137,0.0310691,7.01041e-06,0.00338536
31138,0.0258547,7.01041e-06,0.00430864
31139,0.0214815,7.01041e-06,0.00272587
31140,0.0188924,0,0.00246208
31141,0.0172099,0,0.00109914
31142,0.0157231,0,0.00224225
31143,0.0153895,1.40208e-05,0.00175863
31144,0.0139028,0,0.00149483
31145,0.0124886,7.01041e-06,0.00149483
31146,0.00985597,0,0.00272587
31147,0.00770927,1.40208e-05,0.00197846
31148,0.00582365,0,0.00263794
31149,0.00482282,0,0.00184656
31150,0.00415561,0,0.00276984
31151,0.00450372,0,0.00255001
31152,0.00395254,7.01041e-06,0.00228622
31153,0.00356091,1.40208e-05,0.000659486
31154,0.00237878,0,0.00338536
31155,0.00097907,7.01041e-06,0.00145087
31156,0.00150124,0,0.00123104
31157,0.00216121,1.40208e-05,0.00215432
31158,0.00266162,7.01041e-06,0.00211035
31159,0.00253108,0,0.00211035
31160,0.00258184,0,0.00290174
31161,0.00171156,7.01041e-06,0.00158277
31162,0.00149399,7.01041e-06,0.00123104
31163,0.00221197,0,0.00184656
31164,0.00271964,0,0.0014069
31165,0.00292996,2.80416e-05,0.00118707
31166,0.00324906,7.01041e-06,0.00281381
31167,0.00327807,0,0.000791383
31168,0.0036842,0,0.00228622
31169,0.00472129,0,0.00224225
31170,0.00404682,0,0.00162673
31171,0.00349564,7.01041e-06,0.0016707
31172,0.003075,7.01041e-06,0.00426467
31173,0.0025891,7.01041e-06,0.0029457
31174,0.00271239,0,0.00241811
31175,0.00245855,0,0.00312157
31176,0.00240053,0,0.0016707
31177,0.00221922,0,0.000527588
31178,0.00205242,0,0.00228622
31179,0.00141421,0,0.00127501
31180,0.000536675,0,0.00114311
31181,0.000863032,0,0.0016707
31182,0.00165354,0,0.00211035
31183,0.00250932,7.01041e-06,0.00145087
31184,0.00391628,0,0.00219829
31185,0.00485183,1.40208e-05,0.00145087
31186,0.00574388,7.01041e-06,0.00131897
31187,0.0052217,7.01041e-06,0.00241811
31188,0.00401056,0,0.00149483
31189,0.00341587,7.01041e-06,0.000483623
31190,0.00175507,0,0.00118707
31191,0.000667218,0,0.00127501
31192,0.000478656,0,0.00145087
31193,0.000776003,7.01041e-06,0.00211035
31194,0.000783256,0,0.00241811
31195,0.000101533,7.01041e-06,0.00237415
31196,0.000101533,7.01041e-06,0.00237415
31197,0.000116038,0,0.00219829
31198,0.000145047,0.000469698,0.00180259
31199,5.80189e-05,0.00192786,0.00123104
31200,7.25237e-05,0.000960426,0.00127501
31201,0.000116038,0.000350521,0.000571554
31202,0.00012329,0.000154229,0.00237415
31203,7.25237e-05,0.00017526,0.0015388
31204,8.70284e-05,3.50521e-05,0.00136294
31205,9.42808e-05,0.000112167,0.00171466
31206,0.000137795,0.000392583,0.00255001
31207,6.52713e-05,0.00114971,0.00211035
31208,6.52713e-05,0.00126187,0.00219829
31209,0.000130543,0.000483718,0.000879314
31210,0.000116038,0.000203302,0.00136294
31211,5.80189e-05,0.000238354,0.00202242
31212,5.80189e-05,2.80416e-05,0.00162673
31213,0.000101533,0.000764135,0.000967246
31214,9.42808e-05,0.00223632,0.00272587
31215,7.9776e-05,0.00279715,0.00118707
31216,8.70284e-05,0.0029654,0.00145087
31217,0.000108786,0.00349118,0.00224225
31218,0.000116038,0.00322479,0.00202242
31219,0.000239328,0.00476007,0.00215432
31220,0.000558432,0.0072067,0.00369312
31221,0.00111686,0.0106138,0.00237415
31222,0.0019944,0.0143012,0.00255001
31223,0.00181309,0.0179186,0.00171466
31224,0.00147948,0.0210102,0.00189053
31225,0.00126191,0.0240527,0.000791383
31226,0.00100808,0.0286586,0.00395691
31227,0.000478656,0.0328648,0.00211035
31228,0.000224823,0.037716,0.00470433
31229,0.000210319,0.0442707,0.0030776
31230,0.000377123,0.0498721,0.00276984
31231,0.000304599,0.0549476,0.00457243
31232,0.00012329,0.0574573,0.00839745
31233,0.000101533,0.0600582,0.00839745
31234,0.000137795,0.0598409,0.00751814
31235,0.000348114,0.0587753,0.00430864
31236,0.00027559,0.0568054,0.00356122
31237,0.000210319,0.0549196,0.00246208
31238,0.0001523,0.0547373,0.00575951
31239,5.80189e-05,0.0528164,0.00514399
31240,7.9776e-05,0.0529356,0.00593537
31241,0.000145047,0.053896,0.00659486
31242,0.000130543,0.0537348,0.00866124
31243,1.45047e-05,0.0493883,0.00892504
31244,0.000137795,0.0467244,0.0130138
31245,0.000362618,0.0483508,0.0130578
31246,0.000362618,0.0540713,0.0148604
31247,0.000377123,0.0568614,0.0140251
31248,0.00128367,0.0548214,0.0149483
31249,0.00376398,0.0549616,0.0218949
31250,0.00555531,0.0530758,0.0316113
31251,0.004598,0.049865,0.0316993
31252,0.00291545,0.0484069,0.0276544
31253,0.00118939,0.0493463,0.0223346
31254,0.000340861,0.0447264,0.0142009
31255,0.000319104,0.037688,0.0142009
31256,0.000406133,0.0333135,0.0120466
31257,0.000456899,0.0300256,0.00822159
31258,0.000623704,0.0262049,0.00808969
31259,0.000732489,0.018157,0.0078259
31260,0.000210319,0.0112868,0.00817762
31261,0.000203066,0.00811806,0.00857331
31262,0.00133444,0.00736794,0.00857331
31263,0.00149399,0.00410109,0.00219829
31264,0.000391628,0.00126187,0.00193449
31265,0.000420637,0.000897333,0.00228622
31266,0.000297347,0.0016825,0.00237415
31267,0.0013852,0.00232746,0.00193449
31268,0.00107335,0.00164745,0.00298967
31269,9.42808e-05,0.00051877,0.00180259
31270,4.35142e-05,0.000448666,0.00250605
31271,0.000899294,0.000245364,0.00325346
31272,0.00434417,0.00126888,0.00351726
31273,0.00950785,0.0016825,0.0015388
31274,0.0151284,0.00232746,0.00206639
31275,0.0194581,0.00152827,0.0016707
31276,0.0250207,0.00129693,0.00162673
31277,0.0272979,0.00148621,0.00171466
31278,0.0262318,0.00117074,0.0014069
31279,0.0240416,0.00158435,0.00202242
31280,0.0223155,0.000932385,0.00250605
31281,0.0272399,0.000729083,0.00136294
31282,0.032215,0.00180168,0.00211035
31283,0.0360225,0.00213818,0.00268191
31284,0.0386551,0.00136002,0.00219829
31285,0.0392788,0.00254478,0.000703451
31286,0.0369,0.00478811,0.00246208
31287,0.0405407,0.00981457,0.000659486
31288,0.0359065,0.00670195,0.00263794
31289,0.0339918,0.00350521,0.00224225
31290,0.0339628,0.00225735,0.00272587
31291,0.0320047,0.00110063,0.00206639
31292,0.0294229,0.000546812,0.00175863
31293,0.0295171,0.00152827,0.00114311
31294,0.0296477,0.00150724,0.00202242
31295,0.0280231,0.00140208,0.00193449
31296,0.0276025,0.000841249,0.00162673
31297,0.0275953,0.00126187,0.00131897
31298,0.0302931,0.0017526,0.00276984
31299,0.032904,0.000736093,0.00298967
31300,0.0340644,0.000385573,0.00255001
31301,0.0275953,0.000161239,0.00228622
31302,0.0175362,0.000820218,0.00162673
31303,0.014483,0.00304953,0.00180259
31304,0.0134459,0.000932385,0.00303363
31305,0.0106537,8.41249e-05,0.00215432
31306,0.00752796,0.000224333,0.00400088
31307,0.00884789,0.000701041,0.00281381
31308,0.0107915,0.00253076,0.00158277
31309,0.0122855,0.0110554,0.000835348
31310,0.0111686,0.01883,0.00329743
31311,0.0105304,0.0206667,0.00211035
31312,0.0096529,0.0198465,0.00382502
31313,0.0095006,0.0185636,0.00545175
31314,0.00685349,0.0169301,0.00422071
31315,0.0039743,0.0128641,0.00457243
31316,0.00161003,0.00912755,0.00760607
31317,0.00384375,0.00470399,0.00233018
31318,0.0110744,0.00322479,0.00255001
31319,0.0167675,0.00322479,0.00228622
31320,0.0138883,0.00426233,0.00338536
31321,0.00826045,0.00391882,0.00430864
31322,0.00288644,0.0047811,0.00914487
31323,0.0021467,0.00698938,0.00685865
31324,0.00119664,0.00779558,0.0061552
31325,0.00132718,0.00792877,0.00558364
31326,0.000855779,0.00954818,0.00400088
31327,0.000768751,0.0110204,0.0015388
31328,0.00141421,0.0128921,0.0058914
31329,0.00161003,0.0137895,0.00356122
31330,0.000638208,0.0147149,0.00290174
31331,0.000362618,0.0143573,0.00342933
31332,0.000195814,0.0144975,0.00184656
31333,0.000783256,0.0152196,0.00175863
31334,0.000652713,0.0148761,0.00619916
31335,0.000319104,0.0153528,0.00439657
31336,0.000210319,0.0132567,0.00285777
31337,0.000268338,0.0105086,0.00246208
31338,0.000348114,0.0071366,0.00290174
31339,0.000471404,0.00719268,0.00378105
31340,8.70284e-05,0.00901539,0.00571554
31341,0.000224823,0.0109222,0.00408881
31342,0.00079776,0.0114831,0.00457243
31343,0.00067447,0.0118616,0.00444054
31344,6.52713e-05,0.00989169,0.00272587
31345,3.62618e-05,0.00818816,0.0044845
31346,0.000232076,0.00984963,0.00765003
31347,0.000964565,0.00933787,0.00518795
31348,0.000884789,0.00800589,0.00250605
31349,0.000304599,0.0084195,0.0032095
31350,0.000108786,0.00470399,0.0058914
31351,0.000188562,0.0037716,0.00734227
31352,0.000304599,0.00732588,0.00488019
31353,0.000362618,0.0113639,0.00114311
31354,0.000203066,0.0137334,0.00175863
31355,0.000224823,0.0106769,0.00101121
31356,0.000311852,0.0108942,0.00171466
31357,0.000543928,0.00940797,0.0015388
31358,0.000739742,0.0118406,0.00483623
31359,0.000232076,0.0119247,0.00356122
31360,0.000261085,0.0138456,0.00378105
31361,0.00027559,0.016194,0.00426467
31362,0.000783256,0.0143573,0.00637503
31363,0.00205242,0.0118967,0.00496812
31364,0.000739742,0.0138806,0.00439657
31365,0.00103709,0.0151635,0.00202242
31366,0.00240053,0.0169161,0.00312157
31367,0.000855779,0.0190893,0.00101121
31368,0.00103709,0.0199026,0.00237415
31369,0.000340861,0.0211855,0.00114311
31370,0.000870284,0.020211,0.00268191
31371,0.000391628,0.0166778,0.00158277
31372,0.000159552,0.0145606,0.00131897
31373,0.000217571,0.0139788,0.00246208
31374,0.000166804,0.0126538,0.00246208
31375,0.000326357,0.0120439,0.00149483
31376,0.00070348,0.0102352,0.00334139
31377,0.000681723,0.00729083,0.00611123
31378,9.42808e-05,0.00514564,0.00791383
31379,0.000246581,0.00722773,0.00338536
31380,0.000536675,0.00955519,0.00430864
31381,0.000224823,0.00987767,0.00285777
31382,6.52713e-05,0.00924673,0.00404485
31383,5.07666e-05,0.00987066,0.00391295
31384,0.000217571,0.00960426,0.00408881
31385,0.000195814,0.00694031,0.00395691
31386,1.45047e-05,0.00321077,0.00523192
31387,7.25237e-06,0.00179467,0.00593537
31388,8.70284e-05,0.00250272,0.00738624
31389,0.000261085,0.00326685,0.00395691
31390,0.000456899,0.00409408,0.00422071
31391,2.90095e-05,0.00297241,0.0093647
31392,3.62618e-05,0.00254478,0.00729831
31393,7.25237e-05,0.000743104,0.00488019
31394,0.00067447,0.00196291,0.00747417
31395,0.000841275,0.00261488,0.00760607
31396,9.42808e-05,0.00158435,0.0100242
31397,0.000116038,0.000834239,0.0105518
31398,0.0001523,0.00104455,0.00976039
31399,0.000638208,0.00213116,0.00866124
31400,0.000340861,0.00116373,0.0058914
31401,0.000217571,0.0010796,0.00219829
31402,1.45047e-05,0.00248169,0.00325346
31403,2.17571e-05,0.00435346,0.00276984
31404,0.000725237,0.00424831,0.00233018
31405,0.000616451,0.00266396,0.00356122
31406,0.000536675,0.00166848,0.00567158
31407,7.25237e-06,7.01041e-05,0.00488019
31408,5.80189e-05,6.30937e-05,0.00312157
31409,0.000224823,0.000399593,0.00606727
31410,0.000333609,0.000371552,0.00734227
31411,0.00067447,0.000708051,0.00558364
31412,0.00070348,0.000736093,0.00514399
31413,0.00150849,0.00110764,0.00215432
31414,0.00156651,0.000441656,0.00400088
31415,0.00113137,0.000350521,0.0058914
31416,0.000304599,4.20625e-05,0.00457243
31417,0.00042789,0.000210312,0.00364915
31418,0.000616451,0.000483718,0.00523192
31419,0.000442394,0.000182271,0.0016707
31420,0.000580189,0.00050475,0.00219829
31421,0.000348114,0.00017526,0.00400088
31422,0.000246581,2.80416e-05,0.00233018
31423,0.000195814,2.10312e-05,0.00228622
31424,0.000145047,7.01041e-06,0.00395691
31425,0.000181309,7.01041e-06,0.00197846
31426,0.000224823,4.90729e-05,0.00360519
31427,0.000609199,0.000771145,0.00263794
31428,0.000239328,2.10312e-05,0.00118707
31429,0.000188562,0,0.00123104
31430,0.000137795,1.40208e-05,0.00237415
31431,0.000456899,0.000154229,0.00127501
31432,0.000297347,9.11353e-05,0.00237415
31433,0.000304599,4.90729e-05,0.00760607
31434,0.000181309,1.40208e-05,0.00567158
31435,0.00012329,1.40208e-05,0.00158277
31436,0.00039888,9.81457e-05,0.00158277
31437,0.00082677,7.01041e-05,0.00114311
31438,0.00027559,9.81457e-05,0.00347329
31439,5.80189e-05,7.01041e-06,0.00369312
31440,5.07666e-05,1.40208e-05,0.00263794
31441,0.000717984,0.000196291,0.00298967
31442,0.000696227,0.000140208,0.00593537
31443,0.000268338,1.40208e-05,0.00193449
31444,0.000137795,1.40208e-05,0.00413278
31445,0.000282842,2.80416e-05,0.007694
31446,0.000203066,7.01041e-06,0.00954056
31447,0.000340861,0.000385573,0.00998022
31448,0.000304599,0.000231344,0.0106837
31449,0.000188562,1.40208e-05,0.00501209
31450,0.000137795,7.01041e-06,0.0061552
31451,0.000413385,0.000217323,0.00298967
31452,0.000369871,0.00017526,0.00131897
31453,0.000268338,1.40208e-05,0.00259398
31454,0.000232076,1.40208e-05,0.0044845
31455,0.000174057,2.10312e-05,0.00193449
31456,0.000319104,7.01041e-06,0.0043526
31457,0.00219747,0.00068001,0.00457243
31458,0.00358267,0.00210312,0.00439657
31459,0.00101533,0.000708051,0.00373709
31460,0.000195814,7.01041e-05,0.00400088
31461,0.00095006,0.000462687,0.00118707
31462,0.00206692,0.000771145,0.00197846
31463,0.00131993,0.00051877,0.00219829
31464,0.000449647,3.50521e-05,0.00118707
31465,0.000377123,4.20625e-05,0.00276984
31466,0.00102258,0.00120579,0.00514399
31467,0.000282842,0.000273406,0.00131897
31468,0.000986322,0.000715062,0.00219829
31469,0.000667218,0.000532791,0.00123104
31470,0.000319104,4.90729e-05,0.00219829
31471,0.00042789,8.41249e-05,0.00171466
31472,0.000217571,7.01041e-05,0.00219829
31473,0.000130543,2.10312e-05,0.00131897
31474,0.00012329,7.01041e-06,0.00360519
31475,0.000500413,8.41249e-05,0.0030776
31476,0.000297347,0,0.00145087
31477,0.000333609,7.01041e-06,0.00109914
31478,0.000181309,1.40208e-05,0.00228622
31479,0.00055118,7.01041e-06,0.00158277
31480,0.00042789,0.000203302,0.00211035
31481,0.000855779,0.000820218,0.00276984
31482,0.000406133,7.01041e-05,0.00272587
31483,0.000130543,7.01041e-06,0.0016707
31484,0.000145047,7.01041e-06,0.00162673
31485,0.000500413,0.000245364,0.00158277
31486,0.00079776,0.000497739,0.00268191
31487,0.000746994,0.000315468,0.00131897
31488,0.000246581,1.40208e-05,0.00092328
31489,0.000435142,2.10312e-05,0.000835348
31490,0.000514918,7.01041e-06,0.00382502
31491,0.000435142,6.30937e-05,0.00131897
31492,0.000224823,2.80416e-05,0.00149483
31493,0.000471404,1.40208e-05,0.00356122
31494,0.000805013,9.81457e-05,0.00510002
31495,0.000855779,0.000231344,0.00496812
31496,0.000224823,5.60833e-05,0.00549571
31497,4.35142e-05,1.40208e-05,0.0047483
31498,0.000101533,0,0.00633106
31499,0.000783256,0.000462687,0.00681468
31500,0.000601947,0.000154229,0.00334139
31501,0.000681723,0.000133198,0.00329743
31502,0.000449647,2.80416e-05,0.00641899
31503,0.000203066,2.10312e-05,0.00510002
31504,0.000224823,0,0.00219829
31505,0.000384375,3.50521e-05,0.00250605
31506,0.000333609,1.40208e-05,0.00237415
31507,0.000181309,0,0.00131897
31508,0.000181309,1.40208e-05,0.00325346
31509,0.000282842,8.41249e-05,0.000967246
31510,0.000594694,0.00050475,0.00237415
31511,0.000616451,0.00051176,0.00215432
31512,0.000108786,1.40208e-05,0.00158277
31513,0.000210319,0,0.000747417
31514,0.000195814,9.81457e-05,0.00233018
31515,0.000710732,0.000294437,0.00123104
31516,0.000500413,0.000273406,0.0014069
31517,0.000319104,0.000126187,0.00197846
31518,0.000195814,7.01041e-06,0.00193449
31519,0.000174057,3.50521e-05,0.00145087
31520,0.000449647,6.30937e-05,0.000967246
31521,0.00116038,0.000182271,0.00123104
31522,0.00269063,0.00110764,0.00246208
31523,0.00385101,0.00344211,0.00180259
31524,0.00187111,0.00150023,0.00202242
31525,0.00012329,5.60833e-05,0.000879314
31526,0.00067447,0.00068702,0.00233018
31527,0.000725237,0.000525781,0.000967246
31528,0.00166079,0.00068001,0.00162673
31529,0.00148674,0.000462687,0.00237415
31530,0.000558432,3.50521e-05,0.00241811
31531,0.000304599,0.000105156,0.00228622
31532,0.000754246,0.00128291,0.00382502
31533,0.000391628,0.000259385,0.00158277
31534,0.000565685,0.00051176,0.0032095
31535,0.000413385,0.000469698,0.00241811
31536,0.000261085,1.40208e-05,0.00149483
31537,0.000210319,2.10312e-05,0.00180259
31538,0.000130543,7.01041e-06,0.00356122
31539,0.000166804,0,0.00338536
31540,0.000210319,7.01041e-06,0.0044845
31541,0.000478656,0.00016825,0.00422071
31542,0.000246581,0.000112167,0.00483623
31543,0.000195814,1.40208e-05,0.00466036
31544,0.000203066,7.01041e-06,0.00430864
31545,0.000304599,2.80416e-05,0.00466036
31546,0.000471404,0.000231344,0.00624313
31547,0.000297347,0.000140208,0.00597934
31548,0.000210319,2.10312e-05,0.0043526
31549,0.000166804,7.01041e-06,0.00400088
31550,0.00012329,1.40208e-05,0.00400088
31551,0.000239328,0,0.00298967
31552,0.000261085,7.01041e-06,0.00202242
31553,0.000391628,0.000105156,0.0043526
31554,7.9776e-05,0,0.00400088
31555,0.000268338,9.81457e-05,0.00408881
31556,0.0001523,0.000161239,0.00545175
31557,0.00027559,4.20625e-05,0.00523192
31558,1.45047e-05,7.01041e-06,0.00562761
31559,0,0,0.00439657
31560,2.17571e-05,0,0.00400088
31561,8.70284e-05,2.10312e-05,0.00268191
31562,0.000355366,0.000301448,0.0044845
31563,0.000543928,0.000182271,0.00175863
31564,0.000203066,0,0.00123104
31565,0.000137795,0,0.00228622
31566,9.42808e-05,7.01041e-06,0.00246208
31567,0.000449647,6.30937e-05,0.00233018
31568,0.000391628,1.40208e-05,0.00312157
31569,0.000348114,4.90729e-05,0.00184656
31570,0.000181309,1.40208e-05,0.00246208
31571,0.000224823,0,0.00259398
31572,0.000210319,7.01041e-06,0.00175863
31573,0.000232076,9.11353e-05,0.000879314
31574,0.00027559,0.000105156,0.00426467
31575,0.000166804,1.40208e-05,0.00395691
31576,0.000174057,2.10312e-05,0.00382502
31577,0.000181309,7.01041e-06,0.00391295
31578,0.000166804,2.80416e-05,0.00795779
31579,0.000253833,0.000140208,0.00813366
31580,0.000304599,0.000140208,0.00813366
31581,0.000261085,2.10312e-05,0.00584744
31582,0.000188562,7.01041e-06,0.00466036
31583,0.000210319,1.40208e-05,0.00224225
31584,0.000239328,2.80416e-05,0.0014069
31585,0.000326357,1.40208e-05,0.000791383
31586,0.00039888,4.20625e-05,0.00356122
31587,6.52713e-05,0,0.00268191
31588,0.000224823,9.81457e-05,0.00268191
31589,0.000174057,9.81457e-05,0.00347329
31590,0.000210319,2.80416e-05,0.00255001
31591,5.80189e-05,1.40208e-05,0.00123104
31592,2.17571e-05,0,0.0015388
31593,3.62618e-05,0,0.00136294
31594,0.000116038,3.50521e-05,0.00373709
31595,0.000369871,0.000154229,0.00342933
31596,0.000435142,0.000189281,0.00338536
31597,0.000188562,2.10312e-05,0.0061552
31598,7.9776e-05,7.01041e-06,0.0101561
31599,6.52713e-05,7.01041e-06,0.00835348
31600,0.0001523,4.20625e-05,0.00501209
31601,0.000645461,0.000315468,0.0078259
31602,0.000239328,4.20625e-05,0.0058914
31603,0.000116038,3.50521e-05,0.00536382
31604,0.000116038,2.10312e-05,0.0062871
31605,5.80189e-05,7.01041e-06,0.0043526
31606,0.000130543,0.000140208,0.00677072
31607,0.000166804,5.60833e-05,0.00470433
31608,8.70284e-05,7.71145e-05,0.0058914
31609,0,0,0.00466036
31610,6.52713e-05,7.01041e-06,0.00531985
31611,2.90095e-05,0,0.00263794
31612,3.62618e-05,0,0.00237415
31613,0,0,0.00316553
31614,7.25237e-06,0,0.00228622
31615,0.000130543,0.000140208,0.00180259
31616,0.000246581,0.000273406,0.00255001
31617,7.25237e-06,0,0.00145087
31618,0,0,0.00123104
31619,5.07666e-05,5.60833e-05,0.0015388
31620,7.9776e-05,8.41249e-05,0.00101121
31621,0.000108786,0.000140208,0.00092328
31622,0.000282842,9.81457e-05,0.00263794
31623,0.000326357,0.00034351,0.00145087
31624,0.00079776,0.000567843,0.00215432
31625,0.00140696,0.000939395,0.0016707
31626,0.000928303,0.000637947,0.00162673
31627,0.00172606,0.000637947,0.00131897
31628,0.0019944,0.000448666,0.00272587
31629,0.000877537,1.40208e-05,0.00131897
31630,0.000580189,8.41249e-05,0.00250605
31631,0.000623704,0.000357531,0.00347329
31632,0.000362618,0.000126187,0.00342933
31633,0.000688975,0.000364541,0.00382502
31634,0.000203066,2.10312e-05,0.00505606
31635,0.000261085,1.40208e-05,0.00114311
31636,0.000348114,2.80416e-05,0.00215432
31637,0.000253833,0,0.00298967
31638,0.000137795,0,0.00395691
31639,0.000456899,6.30937e-05,0.0062871
31640,0.000572937,0.000203302,0.00571554
31641,0.000174057,8.41249e-05,0.00149483
31642,5.80189e-05,0,0.00298967
31643,6.52713e-05,0,0.00180259
31644,0.000166804,2.10312e-05,0.00395691
31645,0.00052217,0.000259385,0.00276984
31646,0.000485909,0.000147219,0.0043526
31647,0.000413385,2.80416e-05,0.00342933
31648,0.000130543,0,0.00483623
31649,0.000210319,2.80416e-05,0.00360519
31650,0.000232076,1.40208e-05,0.00189053
31651,0.000253833,2.10312e-05,0.00092328
31652,0.000261085,2.80416e-05,0.00131897
31653,0.000304599,1.40208e-05,0.000791383
31654,0.000159552,2.10312e-05,0.00219829
31655,0.00027559,4.90729e-05,0.00114311
31656,0.000377123,8.41249e-05,0.0014069
31657,0.000333609,6.30937e-05,0.00149483
31658,0.000420637,0.000203302,0.00404485
31659,0.000101533,0,0.00184656
31660,0.000137795,0,0.00171466
31661,0.000174057,1.40208e-05,0.00241811
31662,0.000304599,9.81457e-05,0.00189053
31663,0.000572937,0.000182271,0.00189053
31664,0.000319104,0.000112167,0.00444054
31665,0.000435142,7.01041e-05,0.00312157
31666,0.00042789,2.10312e-05,0.00580347
